seq_id,seq_type,hydration_count_pocket_3A_mean,hydration_count_pocket_3A_std,hydration_count_pocket_3A_min,hydration_count_pocket_3A_max,hydration_count_pocket_3A_early20_mean,hydration_count_pocket_3A_late20_mean,hydration_count_pocket_3A_drift20,hydration_count_pocket_3A_slope,hydration_count_pocket_3A_slope_per_ns,hydration_count_pocket_4A_mean,hydration_count_pocket_4A_std,hydration_count_pocket_4A_min,hydration_count_pocket_4A_max,hydration_count_pocket_4A_early20_mean,hydration_count_pocket_4A_late20_mean,hydration_count_pocket_4A_drift20,hydration_count_pocket_4A_slope,hydration_count_pocket_4A_slope_per_ns,hydration_count_pocket_5A_mean,hydration_count_pocket_5A_std,hydration_count_pocket_5A_min,hydration_count_pocket_5A_max,hydration_count_pocket_5A_early20_mean,hydration_count_pocket_5A_late20_mean,hydration_count_pocket_5A_drift20,hydration_count_pocket_5A_slope,hydration_count_pocket_5A_slope_per_ns,hydration_count_pocket_6A_mean,hydration_count_pocket_6A_std,hydration_count_pocket_6A_min,hydration_count_pocket_6A_max,hydration_count_pocket_6A_early20_mean,hydration_count_pocket_6A_late20_mean,hydration_count_pocket_6A_drift20,hydration_count_pocket_6A_slope,hydration_count_pocket_6A_slope_per_ns,hydration_count_pocket_8A_mean,hydration_count_pocket_8A_std,hydration_count_pocket_8A_min,hydration_count_pocket_8A_max,hydration_count_pocket_8A_early20_mean,hydration_count_pocket_8A_late20_mean,hydration_count_pocket_8A_drift20,hydration_count_pocket_8A_slope,hydration_count_pocket_8A_slope_per_ns,n_frames
nonb_075_nb,False Positive,19.68125,2.800383623273783,13.0,26.0,21.125,20.15625,-0.96875,0.4553571428571429,0.00763701707097933,64.3,6.321392251711643,50.0,82.0,69.1875,64.28125,-4.90625,-3.806366459627324,-0.06383843118871829,107.75,7.699025912412557,89.0,132.0,115.25,106.375,-8.875,-4.867080745341613,-0.08162818860111723,161.4125,9.91487991606555,140.0,199.0,171.09375,160.5625,-10.53125,-5.6492236024844615,-0.09474588851127001,345.15,15.032132250615678,312.0,396.0,357.5625,342.34375,-15.21875,-4.274534161490688,-0.07169030040235945,160
nonb_080_nb,False Positive,20.1125,3.0062175154170063,13.0,28.0,17.625,21.6875,4.0625,5.523913043478259,0.09264424391577797,70.13125,5.545405615236815,58.0,85.0,68.125,74.53125,6.40625,8.754736024844716,0.14682995429508972,114.61875,6.332329621671632,93.0,130.0,113.1875,118.875,5.6875,7.412189440993784,0.12431344974413062,169.025,7.3006420950489,145.0,188.0,166.625,174.6875,8.0625,9.804037267080739,0.16442829798038985,351.29375,10.604006834093422,323.0,382.0,350.34375,357.875,7.53125,10.38423913043478,0.17415914684167352,160
nonb_081_nb,False Positive,24.61875,3.2091117832665166,16.0,34.0,24.28125,26.65625,2.375,2.750543478260868,0.046130708230790254,81.45,5.135416244083824,69.0,96.0,80.78125,81.625,0.84375,2.5537267080745334,0.042829798038985886,129.5875,6.132278838246023,112.0,145.0,128.15625,130.25,2.09375,5.227173913043476,0.08766748701121135,188.4875,8.018718335868893,167.0,211.0,186.0,190.59375,4.59375,8.51925465838509,0.142880581272706,377.8875,11.495100858626687,342.0,411.0,378.0625,381.75,3.6875,8.36413043478261,0.140278917145201,160
nonb_082_nb,False Positive,18.55,2.6758176320519307,12.0,28.0,17.96875,20.625,2.65625,3.327018633540371,0.055799054650572284,72.65625,7.481683362552842,55.0,92.0,69.5,80.3125,10.8125,14.704891304347818,0.24662291495761554,120.9125,9.588005201813356,101.0,149.0,113.375,129.78125,16.40625,23.173602484472035,0.3886558068674557,179.2375,11.056947759214564,160.0,206.0,170.15625,188.75,18.59375,26.175931677018614,0.4390093363021994,370.84375,16.919865127639167,336.0,419.0,356.65625,383.375,26.71875,38.59681677018632,0.6473260674245088,160
nonb_085_nb,False Positive,22.85625,2.7496519666132295,16.0,31.0,23.28125,22.5625,-0.71875,-2.3382763975155267,-0.03921637563967344,78.7625,6.5426366053755425,56.0,94.0,79.8125,76.15625,-3.65625,-6.087577639751553,-0.10209773819289819,128.625,8.67161317172301,107.0,152.0,130.1875,121.6875,-8.5,-12.97313664596273,-0.21757881167233098,190.25,10.41453311483525,161.0,215.0,190.65625,181.71875,-8.9375,-13.820962732919247,-0.2317981171139498,390.625,17.506695147857005,350.0,437.0,392.8125,374.8125,-18.0,-26.836956521739122,-0.4500957068635494,160
nonb_086_nb,False Positive,17.16875,2.4295623962969133,11.0,25.0,16.4375,17.84375,1.40625,1.468555900621117,0.024629868354232583,62.2125,4.854620865731947,51.0,74.0,60.84375,64.125,3.28125,3.626086956521736,0.06081487558107739,107.0,5.329165037789691,93.0,118.0,106.90625,109.40625,2.5,2.636645962732918,0.04422047736239697,164.40625,7.3368052269022375,140.0,190.0,164.65625,167.84375,3.1875,2.579580745341615,0.043263408726903395,353.56875,10.292364812690035,316.0,377.0,352.5,356.28125,3.78125,3.586257763975153,0.060146880737528816,160
nonb_087_nb,False Positive,17.75,2.590849281606323,12.0,24.0,17.96875,18.71875,0.75,0.9945652173913041,0.016680339075745145,68.1,4.909429702114085,56.0,83.0,67.28125,70.78125,3.5,3.5972049689440992,0.06033048165943982,115.61875,6.712741499380115,98.0,135.0,113.625,122.96875,9.34375,9.828959627329187,0.16484628305793195,174.0,7.731429363319567,157.0,196.0,171.40625,181.5,10.09375,10.933229813664592,0.18336653775538106,367.44375,13.428396625714479,333.0,402.0,360.15625,381.90625,21.75,22.667934782608686,0.3801750068362046,160
nonb_088_nb,False Positive,20.525,2.843743131859838,14.0,28.0,20.8125,20.375,-0.4375,-0.7243788819875768,-0.01214891206687761,74.21875,5.603204300888912,59.0,87.0,73.21875,75.375,2.15625,3.888586956521737,0.06521739130434782,120.05,7.79807668595276,100.0,143.0,118.25,119.8125,1.5625,3.8944099378882,0.06531505136919412,175.50625,9.609888705781144,145.0,200.0,173.4375,174.40625,0.96875,5.299611801242231,0.08888237821789914,364.35,13.699543788024476,325.0,409.0,358.46875,363.125,4.65625,7.913198757763969,0.13271612172350478,160
nonb_089_nb,False Positive,22.1625,2.8436057655729985,14.0,30.0,21.53125,22.46875,0.9375,-0.02562111801242211,-0.00042970428532364534,81.4125,6.076992985844232,63.0,97.0,79.65625,82.90625,3.25,2.1680124223602486,0.036360795343568106,134.8625,6.969117142795061,114.0,155.0,133.71875,137.34375,3.625,3.674999999999999,0.06163522012578616,194.2375,8.517986484492683,167.0,222.0,194.0,197.125,3.125,4.0895962732919235,0.06858861674284153,391.65,12.619033243477883,361.0,430.0,396.53125,391.71875,-4.8125,-4.669099378881982,-0.0783077463963436,160
nonb_115_nb,False Positive,22.6,2.7436289836637897,14.0,31.0,22.1875,21.09375,-1.09375,-0.6316770186335409,-0.010594163834524788,78.99375,5.866746196785744,63.0,94.0,74.125,77.53125,3.40625,3.0365683229813647,0.05092777061603968,128.63125,8.192696347204624,105.0,153.0,124.25,123.71875,-0.53125,-3.0347049689440966,-0.05089651939528887,191.20625,10.044959479136788,157.0,221.0,188.03125,185.5625,-2.46875,-6.746040372670805,-0.11314113832571587,395.4,15.484750563053964,351.0,435.0,386.8125,389.71875,2.90625,-2.756832298136642,-0.04623618110082427,160
nonb_116_nb,False Positive,22.90625,3.3611695788073535,14.0,32.0,21.65625,23.40625,1.75,0.9123447204968924,0.015301378960115632,91.0375,6.587760905649202,73.0,111.0,89.4375,89.84375,0.40625,-3.013975155279502,-0.05054884956443611,146.23125,8.163349400674946,122.0,167.0,141.5,146.8125,5.3125,1.8421583850931658,0.030895738114770113,210.80625,8.962768039924942,188.0,235.0,206.96875,211.125,4.15625,1.8333074534161502,0.03074729481620376,420.21875,12.045057012629703,383.0,444.0,413.96875,420.5625,6.59375,5.683462732919254,0.09532012969256612,160
nonb_117_nb,False Positive,24.14375,3.1993102283929895,16.0,34.0,22.875,25.125,2.25,3.973369565217393,0.06663932184850972,79.35,6.3690658655724395,64.0,100.0,75.4375,81.375,5.9375,9.361024844720493,0.15699832024688465,125.875,7.759470020561971,110.0,149.0,119.625,130.21875,10.59375,15.556677018633522,0.2609086292433298,183.69375,10.608956637553948,161.0,213.0,177.21875,190.28125,13.0625,18.36684782608695,0.3080393765381459,371.36875,13.754372884195774,335.0,409.0,363.9375,382.84375,18.90625,23.359239130434776,0.39176920973475526,160
